title,price,rating,review_count,amount_bought
"ROG Strix G16 (2024) Gaming Laptop, 16” 16:10 FHD 165Hz Display, NVIDIA® GeForce RTX™ 4060, Intel Core i7-13650HX, 16GB DDR5, 1TB PCIe Gen4 SSD, Wi-Fi 6E, Windows 11, G614JV-AS74","1,267",4.3 out of 5 stars,,8K+ bought in past month
"ROG Strix G16 (2024) Gaming Laptop, 16” ROG Nebula Display 16:10 QHD 240Hz, NVIDIA® GeForce RTX™ 4070, Intel® Core™ i9-14900HX, 16GB DDR5-5600, 1TB PCIe Gen4 SSD, Wi-Fi 6E, Win 11, G614JIR-AS94","1,827",4.1 out of 5 stars,528,1K+ bought in past month
"ROG Strix G16 (2024) Gaming Laptop, 16” 16:10 FHD 165Hz Display, NVIDIA® GeForce RTX™ 4060, Intel Core i7-13650HX, 16GB DDR5, 1TB PCIe Gen4 SSD, Wi-Fi 6E, Windows 11, G614JV-AS74","1,267",4.3 out of 5 stars,,8K+ bought in past month
"ROG Strix G16 (2024) Gaming Laptop, 16” ROG Nebula Display 16:10 QHD 240Hz, NVIDIA® GeForce RTX™ 4070, Intel® Core™ i9-14900HX, 16GB DDR5-5600, 1TB PCIe Gen4 SSD, Wi-Fi 6E, Win 11, G614JIR-AS94","1,827",4.1 out of 5 stars,528,1K+ bought in past month
"ROG Strix G16 (2024) Gaming Laptop, 16” Nebula Display 16:10 QHD 240Hz, GeForce RTX 4060, Intel® Core™ i9-14900HX, 16GB DDR5-5600, 1TB PCIe SSD, Wi-Fi 6E, Windows 11, G614JVR-ES94","1,599",4.1 out of 5 stars,181,50+ bought in past month
"TUF Gaming A16 (2024) Gaming Laptop, 16” FHD+ 16:10 165Hz Display, AMD Ryzen™ 9 7940HX, NVIDIA® GeForce RTX™ 4060, 16GB DDR5, 512GB PCIe Gen4 SSD, Wi-Fi 6, Windows 11, FA607PV-AS93","1,299",4.7 out of 5 stars,38,300+ bought in past month
"ROG Strix Scar 16 (2024) Gaming Laptop, 16” Nebula HDR 16:10 QHD 240Hz/3ms, 1100 nits, Mini LED Display, GeForce RTX™ 4090, Intel® Core™ i9-14900HX, 32GB RAM, 2TB SSD, Win 11 Pro, G634JYR-XS97","3,573",4.1 out of 5 stars,108,"Delivery Tue, Dec 24"
"ROG Strix G17 (2022) Gaming Laptop, 17.3” 144Hz IPS FHD Display, NVIDIA GeForce RTX 3050 GPU, AMD Ryzen 7 6800H Processor, 16GB DDR5 RAM, 512GB SSD, RGB Keyboard, Windows 11, G713RC-RS73",N/A,4.2 out of 5 stars,173,200+ bought in past month
"ROG Strix G18 (2024) Gaming Laptop, 18” Nebula Display 16:10 QHD 240Hz/3ms, GeForce RTX™ 4070, Intel® Core™ i9-14900HX, 32GB DDR5, 1TB PCIe® SSD, Wi-Fi 6E, Windows 11 Pro, G814JIR-XS96","2,249",4.3 out of 5 stars,162,50+ bought in past month
"TUF Gaming A16 (2024) Gaming Laptop, 16” QHD+ 165Hz 16:10 Display, AMD Ryzen™ 9 7940HX, NVIDIA® GeForce RTX™ 4070, 16GB DDR5, 1TB PCIe Gen4 SSD, Wi-Fi 6, Windows 11, FA607PI-AS94","1,724",4.1 out of 5 stars,61,500+ bought in past month
"TUF Gaming A15 (2024) Gaming Laptop, 15.6” FHD 144Hz Display, NVIDIA® GeForce RTX™ 2050, AMD Ryzen™ 5 7535HS, 8GB DDR5, 512GB PCIe® Gen4 NVMe™ SSD, Wi-Fi 6, Windows 11, FA506NF-ES51",N/A,4.4 out of 5 stars,695,1K+ bought in past month
"Zenbook Duo Laptop, Dual 14” OLED 3K 120Hz Touch Display, Intel Evo Certified, Intel Core Ultra 9 185H CPU, Intel Arc Graphics, 32GB RAM, 1TB SSD, Windows 11, Inkwell Gray, UX8406MA-PS99T","1,636",4.2 out of 5 stars,186,500+ bought in past month
"ROG Zephyrus 2024 16"" OLED 240Hz Gaming Laptop, Intel Core Ultra 9 185H, 16GB DDR5x RAM, 2TB NVMe SSD, NVIDIA GeForce RTX 4070, Windows 11 Pro","2,119",N/A,"$2,119
00",$365 delivery Dec 18 - 24
"TUF Gaming A15 Gaming Laptop, 15.6” FHD 144Hz, 100% sRGB Display, GeForce RTX 4050, AMD Ryzen 7 7435HS, 16GB DDR5, 512GB PCIe SSD, Wi-Fi 6, Windows 11, FA507NUR-AS73",999,4.1 out of 5 stars,63,500+ bought in past month
"ROG Strix G17 (2023) Gaming Laptop, 17.3” QHD 240Hz, GeForce RTX 4070, AMD Ryzen 9 7945HX, 32GB DDR5, 1TB PCIe SSD, Wi-Fi 6E, Windows 11 Pro, Per-Key RGB Keyboard, G713PI-XS96",N/A,3.9 out of 5 stars,75,"No featured offers available
$1,550.00(2 used & new offers)"
"Katana 15 15.6” 165Hz QHD Gaming Laptop: Intel Core i7-13620H, NVIDIA Geforce RTX 4070, 16GB DDR5, 1TB NVMe SSD, Cooler Boost 5, Win 11: Black B13VGK-2000US","1,242",4.2 out of 5 stars,391,1K+ bought in past month
"Nitro V Gaming Laptop | Intel Core i9-13900H Processor | NVIDIA GeForce RTX 4060 Laptop GPU | 15.6"" FHD IPS 144Hz Display | 16GB DDR5 | 512GB Gen 4 SSD | WiFi 6 | Backlit KB | ANV15-51-99DR",949,4.3 out of 5 stars,405,500+ bought in past month
"[2024] ASUS ROG Zephyrus G16 GA605WI-XB96 (AMD Ryzen AI 9 HX 370, 32GB RAM, 1TB NVMe SSD, NVIDIA GeForce RTX 4070, 16"" 240Hz OLED, Windows 11 Pro) Gaming Laptop - Eclipse Gray","2,399",5.0 out of 5 stars,1,$213.50 delivery Dec 23 - Jan 3
"TUF Gaming F16 (2024) Gaming Laptop, 16” FHD+ 165Hz 16:10 Display, Intel® Core™ i7-13650HX, NVIDIA® GeForce RTX™ 4060, 16GB DDR5, 512GB PCIe Gen4 SSD, Wi-Fi 6, Windows 11, FX607JV-ES73","1,099",4.4 out of 5 stars,15,500+ bought in past month
"Predator Helios Neo 16 Gaming Laptop | Intel Core i7-13650HX | NVIDIA GeForce RTX 4060 | 16"" WUXGA 1920 x 1200 165Hz G-SYNC Display | 16GB DDR5 | 512GB Gen 4 SSD | Killer Wi-Fi 6E | PHN16-71-76H5",999,4.5 out of 5 stars,#1 Top Rated,500+ bought in past month
"15.6"" Laptop Computer (Intel Core i5 / 16GB RAM/ 512GB SSD), MS Office 2024, FHD Display with 100% sRGB Color Gamut, Windows 11 Pro Notebook PC with Dual Band Wi-Fi, Webcam (Silver)",309,4.4 out of 5 stars,56,200+ bought in past month
"Thin 15 15.6” 144Hz FHD Gaming Laptop: Intel Core i7-12650H, NVIDIA Geforce RTX 4050, 16GB DDR5, 512GB NVMe SSD, Cooler Boost 5, Win 11: Black B12VE-2023US",799,4.3 out of 5 stars,885,1K+ bought in past month
"Chromebook CX1, 15.6"" FHD NanoEdge Display, Intel Celeron N4500 Processor, 64GB eMMC Storage, 8GB RAM, ChromeOS, Transparent Silver, CX1500CKA-AS84F",249,4.3 out of 5 stars,169,7K+ bought in past month
"Aspire 5 15 Slim Laptop | 15.6"" FHD 1920x1080 IPS Touch | Intel Core i5-13420H | Intel UHD Graphics | 16GB LPDDR5 | 512GB Gen 4 SSD | Wi-Fi 6 | Backlit KB | Protective Sleeve| A515-58PT-50UJ",449,4.2 out of 5 stars,"1,425",2K+ bought in past month
"TUF Gaming A16 (2024) Copilot+ PC Gaming Laptop, 16” 16:10 165Hz Display, AMD Ryzen™ AI 9 HX 370, NVIDIA® GeForce RTX™ 4070, 32GB LPDDR5X, 1TB PCIe Gen 4.0 SSD, Wi-Fi 6E, Windows 11, FA608WI-AB96","1,699",5.0 out of 5 stars,6,50+ bought in past month
"Rog Strix Gaming Laptop, AMD Ryzen 9 7845HX, 64 GB DDR5 RAM, 2 TB PCIe SSD, 17"""" FHD (1920x1080), Nvidia Geforce RTX 4070, Numeric Keyboard, W11 Home, Gray","1,949",5.0 out of 5 stars,1,Only 1 left in stock - order soon.
"Rog Strix G16 Gaming Laptop, Intel i9-13980HX, 32 GB DDR5 Ram, 4 TB PCle SSD, 16"" QHD+ (1920x1200), Nvidia Geforce RTX 4060, W11 Home","1,829",N/A,"$1,829
00","Delivery Fri, Jan 3"
"TUF Gaming A15 (2023) Gaming Laptop, 15.6” FHD 144Hz, 100% sRGB Display, GeForce RTX 4050, AMD Ryzen 7 7735HS, 16GB DDR5, 1TB PCIe SSD, Wi-Fi 6E, Windows 11, FA507NU-DS74,Mecha Gray",974,4.5 out of 5 stars,83,50+ bought in past month
"G16 7630 Gaming Laptop - 16-inch QHD+ 240Hz 3ms Display, Intel Core i9-13900HX, 16GB DDR5 RAM, 1TB SSD, NVIDIA GeForce RTX 4070 8GB GDDR6, Windows 11 Home, Onsite Service - Metallic Nightshade","1,692",4.1 out of 5 stars,100,500+ bought in past month
"ROG Zephyrus G16 Gaming Laptop, 16"" FHD 165Hz Display, Intel Core i7-13620H, NVIDIA GeForce RTX 4070, 16GB RAM, 1TB SSD, Wi-Fi 6, Single-Zone RGB Keyboard Backlight, Windows 11 Pro-Eclipse Gray","1,618",4.5 out of 5 stars,3,$345 delivery Dec 18 - 24
"ROG Zephyrus G16 Gaming Laptop 16"" FHD+ IPS 165Hz (100% sRGB) Intel 10-core i7-13620H, GeForce RTX4070 8GB Graphic, 16GB RAM, 1TB PCIe Gen4 SSD, Wi-Fi 6, Windows 11 Pro, Backlit KB, Eclipse Gray","1,428",4.0 out of 5 stars,48,$345 delivery Dec 18 - 24
"[2024] ASUS ROG Zephyrus G16 GU605MI-G16.U94070 (Intel Core Ultra 9 185H, 16GB RAM, 1TB NVMe SSD, NVIDIA GeForce RTX 4070, 16"" 240Hz OLED, Windows 11) Gaming Laptop - Eclipse Gray",N/A,3.5 out of 5 stars,4,
"Newest ROG Strix G17 Gaming Laptop 17.3” FHD 144HZ IPS, AMD 8-Core Ryzen 7 4800H (＞i7-10750H), 16GB RAM, 512GB SSD, NVIDIA GeForce RTX 3060, RGB Backlit Keyboard, Wifi6 Win10 + CUE Accessories",N/A,4.4 out of 5 stars,17,"No featured offers available
$792.00(3 used & new offers)"
"ROG Zephyrus G16 Gaming Laptop, 16"" WUXGA Display, 13th Gen Core i7-13620H (Up to 4.9 GHz), GeForce RTX 4060, 48GB RAM, 1TB NVMe 4.0, WiFi 6E, RGB KB, RJ45, HDMI, USB-C, PDG HDMI, Win 11 Pro",N/A,5.0 out of 5 stars,3,"No featured offers available
$1,489.00(2 new offers)"
"ROG Strix Scar 17 X3D (2023) Gaming Laptop, 17.3” QHD 240Hz/3ms, 100% DCI-P3 Display, GeForce RTX 4090, AMD Ryzen 9 7945HX3D, 32GB DDR5, 2TB PCIe SSD, Wi-Fi 6E, Windows 11 Pro, G733PYV-XH97","3,705",3.5 out of 5 stars,6,Only 1 left in stock - order soon.
"ROG Zephyrus G16 Gaming Laptop, 16"" OLED 240Hz Display, Core Ultra 9 185H (Up to 5.1GHz), GeForce RTX 4070, 16GB DDR5, 2TB PCle 4.0, WiFi 6E, Backlit KB, TB 4, HDMI, PDG HDMI Cable, Win 11 Pro",N/A,5.0 out of 5 stars,1,"No featured offers available
$2,039.00(2 new offers)"
"ROG Strix Scar 15 Gaming Laptop, 15.6” 240Hz IPS QHD Display, NVIDIA GeForce RTX 3070 Ti, Intel Core i9 12900H, 16GB DDR5, 1TB SSD, Per-Key RGB Keyboard, Windows 11 Home, G533ZW-AS94Q,Black","1,599",4.3 out of 5 stars,135,50+ bought in past month
"ROG Strix G17 Gaming Laptop, 17.3"" FHD 144Hz, AMD Ryzen 9 7845HX, GeForce RTX 4070, 64GB DDR5 RAM, 4TB PCIe M.2 SSD, HDMI, USB 3.2 Gen 1, Wi-Fi 6, RGB Backlit Keyboard, Windows 11 Pro, Black",N/A,4.4 out of 5 stars,12,"No featured offers available
$1,903.83(3 new offers)"
"ROG Strix Scar 18 (2024) Gaming Laptop, 18” Nebula HDR 16:10 QHD 240Hz/3ms, GeForce RTX™ 4080, Intel® Core™ i9-14900HX, 32GB DDR5-5600, 1TB PCIe SSD, Wi-Fi 6E, Windows 11 Pro, G834JZR-XS96",N/A,4.3 out of 5 stars,157,"No featured offers available
$2,999.00(1 new offer)"
"ROG Strix G15 (2022) Gaming Laptop, 15.6” 300Hz IPS FHD Display, NVIDIA GeForce RTX 3060, AMD Ryzen 7 6800H, 16GB DDR5, 1TB SSD, RGB Keyboard, Windows 11 Home, G513RM-IS74",N/A,4.2 out of 5 stars,254,"No featured offers available
$800.00(3 used & new offers)"
"Elitebook 660 G11 16"" FHD+ Business Copilot AI Laptop Computer, Intel Ultra 7 155U (Beat i7-1355U), 32GB DDR5 RAM, 2TB PCIe SSD, WiFi 6E, Backlit KB, Fingerprint Reader, Windows 11 Pro, AZ-XUT","1,199",4.7 out of 5 stars,24,"Delivery Tue, Dec 24"
"17 Laptop, 17.3"" HD+ Touchscreen, Intel Core i7-1255U Processor, 32GB RAM, 2TB SSD, Webcam, HDMI, Backlit Keyboard, Wi-Fi, Windows 11 Home, Silver",871,4.2 out of 5 stars,422,100+ bought in past month
"2024 Vivobook 17.3” Laptop, FHD Display, Intel Core 7 150U, 16GB RAM, 512GB SSD, Fingerprint Sensor, HD Front Camera, Windows 11 Home; Cool Silver,F1704VAP-AS74",701,4.0 out of 5 stars,57,200+ bought in past month
"Swift Go 14 Intel Evo Thin & Light Laptop | 14"" OLED 2880 x 1800 90Hz Display | Unlock AI Experiences | Intel Core Ultra 7 Processor 155H | Intel ARC | 16GB LPDDR5X | 1TB SSD | SFG14-72-72YK",799,4.0 out of 5 stars,75,50+ bought in past month
"X16 R2 Gaming Laptop - 16-inch QHD+ 240Hz 3ms Display, Intel Core Ultra 7-155H, 16GB LPDDR5X RAM, 1TB SSD, NVIDIA GeForce RTX 4070 8GB GDDR6, Windows 11 Home, Onsite Service - Lunar Silver","2,229",4.0 out of 5 stars,88,50+ bought in past month
Victus 15 Gaming Laptop 15.6” FHD IPS Anti-Glare 144Hz Intel 8-core i5-12450H (Beat i7-11800H) 16GB RAM 512GB SSD GeForce RTX 3050 Backlit B&O Fast Charging Win11 w/ICP Accessory,N/A,4.6 out of 5 stars,6,100+ bought in past month
"[2024] ASUS ROG Strix Scar 18 G834JYR-XS97 (Intel Core i9-14900HX, 32GB DDR5 RAM, 2TB NVMe SSD, NVIDIA GeForce RTX 4090, 18"" QHD+ 240Hz 3ms, Windows 11 Pro) Gaming Laptop",N/A,3.8 out of 5 stars,4,
