Product_Id,Amount_Bought
,500
,300
,8
,1
,300
,31
,200
,50
,3651926
,500
,50
,8
,500
,500
,21350246
,1
,1
,500
,50
,3
,100
,500
,7
,400
,0
,1
,50
,31
,1489002
,3451926
,3451926
,0
,1
,2039002
,792003
,21350246
,50
,50
,1903833
,2999001
,50
,27
,50
,100
,100
,0
,50
,800003
,100
,31
,300
,699995
,15676242
,31
,1099996
,17680242
,200
,200
,50
,50
,0
,0
,27
,500
,100
,0
,50
,50
,655375
,50
,31
,0
,50
,3199002
,1659003
,0
,100
,50
,719004
,31
,100
,24
,300
,31
,31
,31
,300
,31
,7690015
,1093453
,659886
,0
,899998
,0
